home_id,current_usage,acc_usage,time
24d3440e-c786-49bd-b454-57049bb389ab,0.040885,0.951354,2021-05-02T23:55:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.049396,1.000750,2021-05-03T00:01:08Z
24d3440e-c786-49bd-b454-57049bb389ab,0.029757,1.030507,2021-05-03T00:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.037885,1.068392,2021-05-03T00:10:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.042741,1.111133,2021-05-03T00:15:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.044007,1.155140,2021-05-03T00:20:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.043170,1.198310,2021-05-03T00:25:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.036891,1.235201,2021-05-03T00:30:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.035384,1.270585,2021-05-03T00:35:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.034180,1.304765,2021-05-03T00:40:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.037918,1.342683,2021-05-03T00:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.048173,1.390856,2021-05-03T00:50:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.049554,1.440410,2021-05-03T00:55:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.089597,1.530007,2021-05-03T01:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.035392,1.565399,2021-05-03T01:10:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.034211,1.599610,2021-05-03T01:15:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.034630,1.634240,2021-05-03T01:20:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.034901,1.669141,2021-05-03T01:25:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.044120,1.713261,2021-05-03T01:30:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.042291,1.755552,2021-05-03T01:35:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.049901,1.805453,2021-05-03T01:40:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.047718,1.853171,2021-05-03T01:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.040308,1.893479,2021-05-03T01:50:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.038000,1.931479,2021-05-03T01:55:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.042016,1.973495,2021-05-03T02:01:07Z
24d3440e-c786-49bd-b454-57049bb389ab,0.029189,2.002684,2021-05-03T02:05:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.054142,2.056826,2021-05-03T02:11:08Z
24d3440e-c786-49bd-b454-57049bb389ab,0.033958,2.090784,2021-05-03T02:15:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.043531,2.134315,2021-05-03T02:20:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.040071,2.174386,2021-05-03T02:25:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.034100,2.208486,2021-05-03T02:30:05Z
24d3440e-c786-49bd-b454-57049bb389ab,0.039946,2.248432,2021-05-03T02:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.043417,2.291849,2021-05-03T02:40:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.047053,2.338902,2021-05-03T02:45:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.045639,2.384541,2021-05-03T02:50:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.045219,2.429760,2021-05-03T02:55:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.053510,2.483270,2021-05-03T03:01:18Z
24d3440e-c786-49bd-b454-57049bb389ab,0.025962,2.509232,2021-05-03T03:05:07Z
24d3440e-c786-49bd-b454-57049bb389ab,0.036295,2.545527,2021-05-03T03:10:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.034883,2.580410,2021-05-03T03:15:08Z
24d3440e-c786-49bd-b454-57049bb389ab,0.034511,2.614921,2021-05-03T03:20:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.046737,2.661658,2021-05-03T03:25:08Z
24d3440e-c786-49bd-b454-57049bb389ab,0.047489,2.709147,2021-05-03T03:30:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.050177,2.759324,2021-05-03T03:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.047484,2.806808,2021-05-03T03:40:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.038308,2.845116,2021-05-03T03:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.049802,2.894918,2021-05-03T03:50:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.066288,2.961206,2021-05-03T03:55:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.144701,3.105907,2021-05-03T04:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.091138,3.197045,2021-05-03T04:11:07Z
24d3440e-c786-49bd-b454-57049bb389ab,0.060185,3.257230,2021-05-03T04:15:09Z
24d3440e-c786-49bd-b454-57049bb389ab,0.055662,3.312892,2021-05-03T04:20:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.038336,3.351228,2021-05-03T04:25:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.041819,3.393047,2021-05-03T04:30:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.040677,3.433724,2021-05-03T04:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.046465,3.480189,2021-05-03T04:40:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.042956,3.523145,2021-05-03T04:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.043474,3.566619,2021-05-03T04:50:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.043705,3.610324,2021-05-03T04:55:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.074090,3.684414,2021-05-03T05:03:17Z
24d3440e-c786-49bd-b454-57049bb389ab,0.015900,3.700314,2021-05-03T05:05:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.047854,3.748168,2021-05-03T05:10:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.053879,3.802047,2021-05-03T05:15:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.061266,3.863313,2021-05-03T05:20:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.059623,3.922936,2021-05-03T05:25:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.052696,3.975632,2021-05-03T05:30:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.052374,4.028006,2021-05-03T05:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.084244,4.112250,2021-05-03T05:40:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.061886,4.174136,2021-05-03T05:45:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.053224,4.227360,2021-05-03T05:50:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.056804,4.284164,2021-05-03T05:55:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.070117,4.354281,2021-05-03T06:01:18Z
24d3440e-c786-49bd-b454-57049bb389ab,0.042406,4.396687,2021-05-03T06:05:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.052438,4.449125,2021-05-03T06:10:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.145184,4.594309,2021-05-03T06:15:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.050806,4.645115,2021-05-03T06:20:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.054365,4.699480,2021-05-03T06:25:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.055355,4.754835,2021-05-03T06:30:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.057777,4.812612,2021-05-03T06:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.058573,4.871185,2021-05-03T06:40:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.060845,4.932030,2021-05-03T06:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.064823,4.996853,2021-05-03T06:50:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.057087,5.053940,2021-05-03T06:55:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.070351,5.124291,2021-05-03T07:01:10Z
24d3440e-c786-49bd-b454-57049bb389ab,0.044934,5.169225,2021-05-03T07:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.051490,5.220715,2021-05-03T07:10:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.061146,5.281861,2021-05-03T07:15:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.060163,5.342024,2021-05-03T07:20:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.058571,5.400595,2021-05-03T07:25:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.055354,5.455949,2021-05-03T07:30:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.050772,5.506721,2021-05-03T07:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.047816,5.554537,2021-05-03T07:40:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.050887,5.605424,2021-05-03T07:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.059978,5.665402,2021-05-03T07:50:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.062452,5.727854,2021-05-03T07:55:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.080125,5.807979,2021-05-03T08:01:22Z
24d3440e-c786-49bd-b454-57049bb389ab,0.042739,5.850718,2021-05-03T08:05:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.065627,5.916345,2021-05-03T08:10:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.081934,5.998279,2021-05-03T08:15:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.079865,6.078144,2021-05-03T08:20:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.079457,6.157601,2021-05-03T08:25:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.086953,6.244554,2021-05-03T08:30:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.088499,6.333053,2021-05-03T08:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.086120,6.419173,2021-05-03T08:40:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.070340,6.489513,2021-05-03T08:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.054647,6.544160,2021-05-03T08:50:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.053099,6.597259,2021-05-03T08:55:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.063744,6.661003,2021-05-03T09:01:20Z
24d3440e-c786-49bd-b454-57049bb389ab,0.037303,6.698306,2021-05-03T09:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.055970,6.754276,2021-05-03T09:10:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.055915,6.810191,2021-05-03T09:15:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.056473,6.866664,2021-05-03T09:20:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.050882,6.917546,2021-05-03T09:25:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.047270,6.964816,2021-05-03T09:30:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.120043,7.084859,2021-05-03T09:35:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.052375,7.137234,2021-05-03T09:40:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.057469,7.194703,2021-05-03T09:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.061696,7.256399,2021-05-03T09:50:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.060104,7.316503,2021-05-03T09:55:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.089332,7.405835,2021-05-03T10:03:26Z
24d3440e-c786-49bd-b454-57049bb389ab,0.015334,7.421169,2021-05-03T10:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.045623,7.466792,2021-05-03T10:10:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.046720,7.513512,2021-05-03T10:15:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.047050,7.560562,2021-05-03T10:20:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.055000,7.615562,2021-05-03T10:25:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.055844,7.671406,2021-05-03T10:30:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.056408,7.727814,2021-05-03T10:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.059729,7.787543,2021-05-03T10:40:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.052475,7.840018,2021-05-03T10:45:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.053306,7.893324,2021-05-03T10:50:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.047671,7.940995,2021-05-03T10:55:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.064308,8.005303,2021-05-03T11:01:15Z
24d3440e-c786-49bd-b454-57049bb389ab,0.044112,8.049415,2021-05-03T11:05:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.059874,8.109289,2021-05-03T11:10:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.057578,8.166867,2021-05-03T11:15:05Z
24d3440e-c786-49bd-b454-57049bb389ab,0.053989,8.220856,2021-05-03T11:20:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.049805,8.270661,2021-05-03T11:25:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.048449,8.319110,2021-05-03T11:30:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.068805,8.387915,2021-05-03T11:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.093813,8.481728,2021-05-03T11:40:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.094059,8.575787,2021-05-03T11:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.088672,8.664459,2021-05-03T11:50:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.090002,8.754461,2021-05-03T11:55:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.099257,8.853718,2021-05-03T12:01:12Z
24d3440e-c786-49bd-b454-57049bb389ab,0.053781,8.907499,2021-05-03T12:05:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.050077,8.957576,2021-05-03T12:10:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.044531,9.002107,2021-05-03T12:15:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.052928,9.055035,2021-05-03T12:20:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.061986,9.117021,2021-05-03T12:25:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.057844,9.174865,2021-05-03T12:30:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.055207,9.230072,2021-05-03T12:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.045230,9.275302,2021-05-03T12:40:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.042009,9.317311,2021-05-03T12:45:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.043146,9.360457,2021-05-03T12:50:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.049198,9.409655,2021-05-03T12:55:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.052093,9.461748,2021-05-03T13:00:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.051171,9.512919,2021-05-03T13:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.057711,9.570630,2021-05-03T13:10:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.055320,9.625950,2021-05-03T13:15:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.058719,9.684669,2021-05-03T13:20:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.059664,9.744333,2021-05-03T13:25:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.059171,9.803504,2021-05-03T13:30:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.054218,9.857722,2021-05-03T13:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.052330,9.910052,2021-05-03T13:40:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.051323,9.961375,2021-05-03T13:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.049679,10.011054,2021-05-03T13:50:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.042231,10.053285,2021-05-03T13:55:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.042823,10.096108,2021-05-03T14:00:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.039529,10.135637,2021-05-03T14:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.039755,10.175392,2021-05-03T14:10:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.053218,10.228610,2021-05-03T14:15:06Z
24d3440e-c786-49bd-b454-57049bb389ab,0.051302,10.279912,2021-05-03T14:20:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.053077,10.332989,2021-05-03T14:25:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.054479,10.387468,2021-05-03T14:30:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.041143,10.428611,2021-05-03T14:35:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.042455,10.471066,2021-05-03T14:40:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.046003,10.517069,2021-05-03T14:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.049670,10.566739,2021-05-03T14:50:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.053529,10.620268,2021-05-03T14:55:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.055475,10.675743,2021-05-03T15:00:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.054074,10.729817,2021-05-03T15:05:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.048741,10.778558,2021-05-03T15:10:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.076965,10.855523,2021-05-03T15:15:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.214028,11.069551,2021-05-03T15:20:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.302582,11.372133,2021-05-03T15:25:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.235471,11.607604,2021-05-03T15:30:05Z
24d3440e-c786-49bd-b454-57049bb389ab,0.175331,11.782935,2021-05-03T15:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.052546,11.835481,2021-05-03T15:40:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.048348,11.883829,2021-05-03T15:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.041911,11.925740,2021-05-03T15:50:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.042316,11.968056,2021-05-03T15:55:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.046525,12.014581,2021-05-03T16:00:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.057138,12.071719,2021-05-03T16:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.059770,12.131489,2021-05-03T16:10:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.059452,12.190941,2021-05-03T16:15:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.053272,12.244213,2021-05-03T16:20:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.041347,12.285560,2021-05-03T16:25:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.043012,12.328572,2021-05-03T16:30:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.042860,12.371432,2021-05-03T16:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.073022,12.444454,2021-05-03T16:40:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.067556,12.512010,2021-05-03T16:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.066286,12.578296,2021-05-03T16:50:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.065853,12.644149,2021-05-03T16:55:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.077901,12.722050,2021-05-03T17:00:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.122677,12.844727,2021-05-03T17:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.191397,13.036124,2021-05-03T17:10:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.093870,13.129994,2021-05-03T17:15:05Z
24d3440e-c786-49bd-b454-57049bb389ab,0.095012,13.225006,2021-05-03T17:20:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.072170,13.297176,2021-05-03T17:25:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.073359,13.370535,2021-05-03T17:30:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.085139,13.455674,2021-05-03T17:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.066154,13.521828,2021-05-03T17:40:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.066785,13.588613,2021-05-03T17:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.069320,13.657933,2021-05-03T17:50:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.075624,13.733557,2021-05-03T17:55:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.082612,13.816169,2021-05-03T18:00:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.083411,13.899580,2021-05-03T18:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.080028,13.979608,2021-05-03T18:10:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.068201,14.047809,2021-05-03T18:15:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.063808,14.111617,2021-05-03T18:20:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.057913,14.169530,2021-05-03T18:25:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.055879,14.225409,2021-05-03T18:30:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.059332,14.284741,2021-05-03T18:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.056163,14.340904,2021-05-03T18:40:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.059709,14.400613,2021-05-03T18:45:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.062763,14.463376,2021-05-03T18:50:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.057376,14.520752,2021-05-03T18:55:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.056308,14.577060,2021-05-03T19:00:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.054379,14.631439,2021-05-03T19:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.055412,14.686851,2021-05-03T19:10:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.059142,14.745993,2021-05-03T19:15:05Z
24d3440e-c786-49bd-b454-57049bb389ab,0.063139,14.809132,2021-05-03T19:20:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.063563,14.872695,2021-05-03T19:25:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.104184,14.976879,2021-05-03T19:30:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.074851,15.051730,2021-05-03T19:35:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.197555,15.249285,2021-05-03T19:40:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.235722,15.485007,2021-05-03T19:45:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.254772,15.739779,2021-05-03T19:50:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.151834,15.891613,2021-05-03T19:55:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.082052,15.973665,2021-05-03T20:00:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.084597,16.058262,2021-05-03T20:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.075223,16.133485,2021-05-03T20:10:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.072990,16.206475,2021-05-03T20:15:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.075793,16.282268,2021-05-03T20:20:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.080358,16.362626,2021-05-03T20:25:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.083956,16.446582,2021-05-03T20:30:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.085775,16.532357,2021-05-03T20:35:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.088798,16.621155,2021-05-03T20:40:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.079711,16.700866,2021-05-03T20:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.058559,16.759425,2021-05-03T20:50:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.059409,16.818834,2021-05-03T20:55:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.054392,16.873226,2021-05-03T21:00:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.060331,16.933557,2021-05-03T21:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.054021,16.987578,2021-05-03T21:10:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.048570,17.036148,2021-05-03T21:15:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.048439,17.084587,2021-05-03T21:20:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.039956,17.124543,2021-05-03T21:25:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.039104,17.163647,2021-05-03T21:30:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.043671,17.207318,2021-05-03T21:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.043725,17.251043,2021-05-03T21:40:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.048567,17.299610,2021-05-03T21:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.044655,17.344265,2021-05-03T21:50:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.045328,17.389593,2021-05-03T21:55:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.000000,0.009014,2021-05-03T22:01:15Z
24d3440e-c786-49bd-b454-57049bb389ab,0.026476,0.035490,2021-05-03T22:05:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.036198,0.071688,2021-05-03T22:10:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.045232,0.116920,2021-05-03T22:15:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.071338,0.188258,2021-05-03T22:20:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.079369,0.267627,2021-05-03T22:25:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.079712,0.347339,2021-05-03T22:30:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.080666,0.428005,2021-05-03T22:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.071608,0.499613,2021-05-03T22:40:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.066600,0.566213,2021-05-03T22:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.035661,0.601874,2021-05-03T22:50:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.035271,0.637145,2021-05-03T22:55:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.055360,0.692505,2021-05-03T23:01:08Z
24d3440e-c786-49bd-b454-57049bb389ab,0.033879,0.726384,2021-05-03T23:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.044706,0.771090,2021-05-03T23:10:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.039630,0.810720,2021-05-03T23:15:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.036414,0.847134,2021-05-03T23:20:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.043496,0.890630,2021-05-03T23:25:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.041845,0.932475,2021-05-03T23:30:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.043841,0.976316,2021-05-03T23:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.045303,1.021619,2021-05-03T23:40:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.044237,1.065856,2021-05-03T23:45:02Z
